wire_number,mu_A,mu_B,n_A,n_B
580,5.403903828114725,5.6256234306473205,7,8
581,5.474326213122546,5.694959616042428,7,8
582,5.480611487701002,5.669595172077079,7,8
583,5.45722758981254,5.566476897209357,7,8
584,5.468555504621452,5.635022402266996,7,8
585,5.554927029463276,5.649319536006171,7,8
586,5.509783960165805,5.78410243818003,7,8
587,5.491632980605787,5.651401368694776,7,8
588,5.558631016732971,5.590944200091755,7,8
589,5.326873179695067,5.440822617833895,7,8
590,5.46328330750907,5.663439428146495,7,8
591,5.5291925712296335,5.640244366487487,7,8
592,5.426150041691846,5.564515850308503,7,8
593,5.404834407441002,5.535306003525852,7,8
594,5.457216224958396,5.540971700365594,7,8
595,5.547066022865215,5.554354621937267,7,8
596,5.505682004580821,5.6506487209388805,7,8
597,5.546068608585744,5.913278417968038,7,8
598,5.5242597562525875,5.635023426276604,7,8
599,5.5566286690925635,5.7982273550918695,7,8
600,5.486827496826052,5.745095324326115,7,8
601,5.610490636532406,5.929231917477043,7,8
602,5.522923584720269,5.611418771580105,7,8
603,5.592314241751117,5.803526779379002,7,8
604,5.535189657137366,5.702675535941535,7,8
605,5.5419122684002335,5.818489790118688,7,8
606,5.636742565337578,5.676422909505378,7,8
607,5.462764640040427,5.7631950055351,7,8
608,5.5663895920784086,5.680148110634988,7,8
609,5.4826476532485495,5.678771327340041,7,8
610,5.655721396570163,5.682617382472209,7,8
611,5.590284388264818,5.6033566266979165,7,8
612,5.523398755229879,5.661773977782479,7,8
613,5.613346544612271,5.687872007908414,7,8
614,5.520161793485117,5.861170928329425,7,8
615,5.417131770886117,5.645440474225837,7,8
616,5.5630331995725095,5.683461773128348,7,8
617,5.654127190780375,5.776223889698899,7,8
618,5.619240871010422,5.767598779231504,7,8
619,5.611293861942097,5.741591453623624,7,8
620,5.592844905274771,5.844501625114573,7,8
621,5.583691523141699,5.546386011124706,7,8
622,5.578040076792586,5.6452037505567585,7,8
623,5.634848640796267,5.858085070670793,7,8
624,5.624010350869025,5.695424128390464,7,8
625,5.5600944284964156,5.655164852051561,7,8
626,5.550003416381543,5.422983575434708,7,8
627,5.561852301686959,5.659949623251869,7,8
628,5.694374547050988,5.874689086907024,7,8
629,5.558604685100099,5.824207812712443,7,8
630,5.581202849063777,5.778296269039343,7,8
631,5.480614101117134,5.729542420097978,7,8
632,5.58106939730727,5.9431811628789895,7,8
633,5.52284407657102,5.76045249938327,7,8
634,5.482294846602212,5.826564227924827,7,8
635,5.403274587681097,5.765182623053395,7,8
636,5.446303431483529,5.71953412418689,7,8
637,5.42606483356042,5.9175448656561125,7,8
638,5.375438108622052,5.759167137990618,7,8
639,5.413596758610536,5.660477894392923,7,8
640,5.502712118404632,5.7894578521031885,7,8
641,5.483841120436136,5.792972148450654,7,8
642,5.462519438506456,5.883255394437857,7,8
643,5.661463647114867,5.871552546094504,7,8
644,5.523892439451775,5.755608442539252,7,8
645,5.608175100144258,5.811428481033081,7,8
646,5.563817147936921,5.638353257650126,7,8
647,5.6462684301257955,5.769241170049424,7,8
648,5.430532692866843,5.888289616377396,7,8
649,5.594633711353509,5.710936124890033,7,8
650,5.466630021247768,5.7993790944533234,7,8
651,5.5072781786199645,5.721838542807439,7,8
652,5.487291492764303,5.840324592516676,7,8
653,5.585295788063366,5.728596571805843,7,8
654,5.447739036447546,5.601275981093492,7,8
655,5.598529798978496,5.753975418860642,7,8
656,5.599682333198842,5.636562484768944,7,8
657,5.600660033370412,5.869181819344594,7,8
658,5.527703975709205,5.6723916175920905,7,8
659,5.700889606451433,5.7672688152839084,7,8
660,5.544254085590587,5.6578061104075115,7,8
661,5.481415870902978,5.755179485754463,7,8
662,5.480783787753754,5.7448536003655395,7,8
663,5.632035485495761,5.898858408436602,7,8
664,5.520344683941485,6.012474045070806,7,8
665,5.622377350494214,5.939744547516121,7,8
666,5.563914350149248,5.993683502188432,7,8
667,5.484120865177252,5.764261882165495,7,8
668,5.52262167629547,5.765503406760496,7,8
669,5.391238344859028,5.739136690172602,7,8
670,5.837744772699167,5.7622514347351945,7,8
671,5.627507739269192,5.698714541590663,7,8
672,5.606493243656961,5.61223985724293,7,8
673,5.564305512823526,5.842730477441392,7,8
674,5.629959383990119,5.82648089771123,7,7
675,5.445089206725611,5.733223654625876,7,8
676,5.521156368210724,5.838365515216738,7,8
677,5.4860010429068895,5.828618140434729,7,8
678,5.535808183681371,5.757253126223098,7,8
679,5.505559424424195,5.7213581996548815,7,8
680,5.419787414493752,5.616039399319233,7,8
681,5.578430908264841,5.770085276363041,7,8
682,5.405980848717326,5.697750507989232,7,8
683,5.451245184697321,5.659990675030009,7,8
684,5.707402516352235,5.60025194740462,7,8
685,5.46208765535658,5.603399919767635,7,8
686,5.499886320791099,5.547830333773458,7,8
687,5.551703145511584,5.638293885011871,7,8
688,5.349097393117891,5.7232632828796834,7,8
689,5.547958646545163,5.772990742227629,7,8
690,5.532614066216501,5.7320738799812725,7,8
691,5.540919248017311,5.706675268404039,7,8
692,5.497887442601609,5.713325602235371,7,8
693,5.4505072804701005,5.617290454594526,7,8
694,5.531078116625461,5.540030790855159,7,8
695,5.591741747027757,5.628255563665262,7,8
696,5.556597403277332,5.566771363138353,7,8
697,5.602380421246628,5.744795883226269,7,8
698,5.419487099488648,5.925738003783687,7,8
699,5.520640606365091,5.750213950550596,7,8
700,5.470547786952224,5.6952720238344074,7,8
701,5.49158745304117,5.619066752827903,7,8
702,5.550792726018692,5.610377220680902,7,8
703,5.532791578019551,5.571414732492508,7,8
704,5.551317040398508,5.727825387200906,7,8
705,5.469975267401852,5.579651863580999,7,8
706,5.451610999019898,5.583119567910197,7,8
707,5.674193689894502,5.631858522428103,7,8
708,5.555232275334148,5.5983434450554075,7,8
709,5.601039313431637,5.620112989398612,7,8
710,5.5476454162501705,5.616219971171026,7,8
711,5.604450875768231,5.537271341786526,7,8
712,5.616970564582089,5.505734508664702,7,8
713,5.608367323686984,5.595766349153067,7,8
714,5.59837905839188,5.669727067945107,7,8
715,5.477393497075264,5.452226577164385,7,8
716,5.664729167584666,5.617583530837158,7,7
717,5.782528479184467,5.703235383748086,7,7
718,5.641015105180228,5.5686952084688635,7,8
719,5.455158706832058,5.596909337477278,7,8
720,5.636434317352455,5.500293904937745,7,8
721,5.640858434793337,5.541504754594762,7,8
722,5.632353954384025,5.602552336434373,7,8
723,5.705999152886872,5.626163476794897,7,8
724,5.513493631075859,5.5781143667774415,7,8
725,5.643194699035834,5.541363749927953,7,8
726,5.686651940802445,5.565993647970398,7,8
727,5.584869696812673,5.66998138166228,7,8
728,5.756977316436836,5.464653525309144,7,8
729,5.59690766104944,5.582036555181904,7,8
730,5.6418927579807425,5.5594402093704485,7,8
731,5.6026070989612045,5.578744521649272,7,8
732,5.682696096449978,5.501573246220724,7,8
733,5.687232471337843,5.537475168570379,7,7
734,5.5621734208666584,5.7328319186118275,7,8
735,5.668804995005782,5.52801567096644,7,8
736,5.589262759362886,5.5065088852832424,7,8
737,5.72214486854049,5.664525993812321,7,8
738,5.718852630173114,5.685515136015164,7,8
739,5.955571682609629,5.58148610032206,7,8
740,5.712563501502019,5.6443956980208645,7,8
741,5.572381195446581,5.731533118983206,7,8
742,5.573003871810382,5.694667127084257,7,8
743,5.6653021059150985,5.605700609447318,7,8
744,5.599933485464511,5.63857078347022,7,8
745,5.635809515868925,5.570449929421613,7,8
746,5.727241375066295,5.556663990311351,7,8
747,5.747404863505425,5.686209979598772,7,8
748,5.676443245982989,5.497194336294456,7,8
749,5.721315959087335,5.47371662685696,7,7
750,5.829192295954379,5.54520525233776,7,7
751,5.716637062353443,5.706763412115366,7,7
752,5.801767122867392,5.370728892218136,6,7
753,5.860420597774613,5.2491781237261925,6,7
754,5.958914933589636,5.43309441965916,7,8
755,5.892866174082841,5.409242562167037,7,7
756,6.079639073678613,5.534126348794915,7,8
757,5.729058789378481,5.499198149055185,7,8
758,5.780127359505875,5.395785040023364,7,8
759,5.851144961172247,5.606680131785989,7,7
760,6.014425891935776,5.515250199017103,7,8
761,5.964832687278817,5.472676768418795,7,8
762,6.00699000253652,5.3798227499693905,7,8
763,6.0170789621087675,5.559482528074224,7,7
764,5.825194813499934,5.478887796493424,7,7
765,6.1258054912581335,5.561339324353453,7,7
766,5.893282246643881,5.5777588780167715,7,7
767,6.154852097196405,5.479457442765073,7,8
768,5.8492727623241665,5.454934860676173,7,8
769,5.674032715464007,5.455628273935706,7,8
770,5.619592324233143,5.533421106689932,7,8
771,5.702528623891829,5.569447398035077,7,8
772,5.675842997184905,5.410654068618976,7,8
773,5.766829050466523,5.472443636021709,7,8
774,5.80702804557362,5.537657588802592,7,8
775,5.735853190506674,5.571267773868303,7,8
776,5.764493218127777,5.604599629073523,7,8
777,5.697877514648831,5.427256137437658,7,8
778,5.731086296398718,5.533499338977373,7,8
779,5.632286053119477,5.508494484356551,7,8
780,6.097380426771906,5.576636690523127,7,8
781,5.911595095218348,5.647712202537095,7,8
782,5.701539413070152,5.488509392200573,7,8
783,5.9110045004033465,5.319400005671984,7,8
784,5.821158379387449,5.380782630266747,7,7
785,5.805116225408552,5.5454847714105355,7,8
786,5.625488659211298,5.4727920250380375,7,8
787,5.675562022988011,5.617605433499822,7,8
788,5.660455244429803,5.594986935738671,7,8
789,5.7057676962781745,5.679469650238505,7,7
790,5.768144604360445,5.835183731666237,7,7
791,5.918274711567045,5.563468959683236,7,8
792,5.753188556926197,5.648410392926015,7,8
793,5.725582545364343,5.772799959938293,7,8
794,5.736044426065758,5.818507248808803,7,8
795,5.7966942206660095,5.712753190769419,7,8
796,5.712780410907657,5.688093175592587,7,8
797,6.088769433445376,5.737415780877781,7,8
798,5.963652814447466,5.684424213104782,7,8
799,5.775193469768898,5.718853022473577,7,8
800,5.85754394604818,5.768467385826909,7,8
801,5.7406599168655115,5.822815136047125,7,8
802,5.712385974609067,5.962511088737525,7,7
803,5.679979605030571,5.747341935520123,7,8
804,5.797100155478363,5.85939027571741,7,8
805,5.7589100812703515,5.771947913755145,7,8
806,5.859389443438884,5.857925351306176,7,8
807,5.647302786696144,5.807540273653158,7,8
808,5.645485232420741,5.965605753779668,7,8
809,5.697507503154001,5.716307545439015,7,8
810,5.947072352609942,5.6833944126983535,7,8
811,5.717512319714961,5.807110962469082,7,8
812,5.635264800911389,5.789373420679231,7,8
813,5.861632470952103,5.796977566499967,7,8
814,5.796007607052718,5.783321572449303,7,8
815,5.72179515973715,5.794521847548872,7,8
816,5.615328824545717,5.849717982108417,7,7
817,5.710044393197174,5.7593363672311355,7,8
818,5.6538488540636855,6.082787271759152,7,7
819,5.73392304398691,5.860993581918828,7,7
820,5.760675277768547,5.782594067115451,7,7
821,5.705520101572585,5.86284451782089,7,7
822,5.729841720245746,5.948174787829359,7,8
823,5.713080748812272,5.6803965621432315,7,8
824,5.5957993549618825,5.842023286293848,7,7
825,5.657026531630046,5.83060853044292,7,8
826,5.695124283680509,5.808755860430631,7,8
827,5.616780172248554,5.913718993074123,7,8
828,5.47728316218685,5.856119221703585,7,8
829,5.619116198718794,5.865370754672021,7,8
830,5.80041393276642,5.8285898902572715,7,7
831,5.706632460239069,5.982037444413707,7,8
832,5.682404191408857,5.839865241188184,7,8
833,5.648069576325324,5.7984479130531605,7,7
834,5.741550866945108,5.80714072781364,7,8
835,5.830225358509227,5.849528993453427,7,8
836,5.736266825482654,5.790575644769502,7,8
837,5.699913849472486,5.958904327871522,7,8
838,5.618673561101514,5.979288518549561,7,8
839,5.605234534751274,5.91948767089732,7,8
840,5.704196157548732,5.899158603949836,7,8
841,5.744277901392919,6.04390507573141,7,8
842,5.593945908729869,5.8594299318416105,7,7
843,5.572512385506681,6.134805299088042,7,8
844,5.585451032246781,6.0042926342344245,7,8
845,5.674535871010985,6.013185138490383,7,8
846,5.644639797203175,5.855775447912725,7,8
847,5.638473267573617,5.84888411731006,7,7
848,5.6500517382100215,6.10784919404043,7,8
849,5.690093443805729,5.839828494654232,7,8
850,5.6963305873038,5.966595916588752,7,8
851,5.73354842192008,6.060642458402894,7,8
852,5.597314357979944,5.905822761324989,7,7
853,5.473110842317877,5.890556636602253,7,8
854,5.406287894631901,5.789337199191842,7,7
855,5.652199579565415,5.902328962946052,7,7
856,5.616796735469066,5.812310913256523,7,7
857,5.585565358219717,5.784927208413238,7,8
858,5.574509735405966,5.913613613767427,7,8
859,5.453738168332545,5.967317869769776,7,8
860,5.644574308942061,6.102145098925897,7,8
861,5.671502605974916,5.912659209810744,7,8
862,5.636636441484843,5.962673386028005,7,8
863,5.582223532381542,5.851520743026741,7,8
864,5.567178242988262,5.956253094683992,7,8
865,5.645547748178295,6.028984609744405,7,8
866,5.63023042676677,5.935765027315471,7,8
867,5.581408381727926,5.999589139886144,7,8
868,5.645398320914924,5.982240791184926,7,8
869,5.557859379727398,5.919865625919114,7,8
870,5.457464200806078,5.938711073057156,7,8
871,5.6123202978228095,5.907809571088718,7,7
872,5.401452625949564,5.930459771334334,7,8
873,5.401523086315898,5.969001454690535,7,8
874,5.520482532021295,6.043116951221576,7,7
875,5.660937888379514,6.0005443221208585,7,7
876,5.5245341528528895,5.934882692993476,7,8
877,5.69802308647295,5.928089837248275,7,7
878,5.611273012041065,6.038750292783128,7,8
879,5.754885315200222,5.950108729285953,7,8
880,5.50182291357992,5.956555449857752,7,8
881,5.716940193490259,5.958464993610245,7,8
882,5.5943331529226015,5.903701909846964,7,8
883,5.539271370003088,5.945294517445026,7,8
884,5.5603005767056395,5.9313500871744385,7,8
885,5.578708338205524,5.894898620691203,7,8
886,5.573140748205646,5.960661130137341,7,8
887,5.575074110542748,6.0543413019669865,7,7
888,5.563284675705187,5.853420289737139,7,8
889,5.45789988889901,5.945733875229045,7,8
890,5.379033120480154,5.849481759463191,7,8
891,5.448887312541584,5.907998879996064,7,8
892,5.538303682936644,5.8865418014827595,7,7
893,5.583102709878831,5.898280711711981,7,8
894,5.620813264626771,5.942671003714391,7,8
895,5.286595299083897,5.995022709772076,7,8
896,5.328481561266717,6.002548446382784,7,7
897,5.597787518616665,5.875719581566725,7,8
898,5.418286445437994,5.888155629624128,7,8
899,5.519326002986769,5.898067307382074,7,8
900,5.614046170417423,5.982321752841168,7,8
901,5.510882380069464,5.880687937009666,7,8
902,5.502625340559532,6.178873312493807,7,7
903,5.461590420168926,6.097555011550297,7,7
904,5.654617258332212,6.180098041080663,7,7
905,5.622030487684059,5.872865834895965,7,8
906,5.5440916914695695,6.116691960133594,7,7
907,5.2566408209070525,6.141200765266683,7,8
908,5.4206376087088275,5.859789094868198,7,8
909,5.502095844126397,6.080044573906111,7,8
910,5.388051892856445,6.0840305728158075,7,8
911,5.666225158832935,6.193840655853995,7,7
912,5.558505498754705,6.092278729052692,7,7
913,5.485468646053996,6.227778238237598,7,7
914,5.579661777430528,6.153560490509548,7,8
915,5.5696349832954075,6.052393656033282,7,8
916,5.406375293132427,5.98868697702847,7,8
917,5.306901493395105,5.997876591827262,7,8
918,5.365102102772109,6.196982959222006,7,7
919,5.399190543841635,6.138007414854064,7,7
920,5.696541968273883,6.084270863509488,7,8
921,5.541743096451811,6.0421149574016475,7,7
922,5.460176488177173,6.09964249183623,7,8
923,5.453824892820165,6.1156714700371495,7,7
924,5.387619721163945,6.0487179689037145,7,8
925,5.285298966757234,5.944336448545776,7,8
926,5.27754509612818,6.00011528301523,7,8
927,5.398805927370276,6.044437625838556,7,8
928,5.476878914495462,5.904113281706113,7,8
929,5.479130534371658,5.930055975645525,7,8
930,5.1693190270038825,5.969999529224445,7,8
931,5.365270091243646,5.975069576278467,7,7
932,5.520957898317861,6.018498999378057,7,7
933,5.315459782806632,5.915313592463727,7,7
934,5.2649652445362625,5.927024687143575,7,7
935,5.605125522596706,6.019349219918867,7,8
936,5.387467185333422,5.962896374969705,7,8
937,5.451827892604442,6.017659786046854,7,7
938,5.167904925781523,5.886915350092797,7,7
939,5.527657021029103,6.082562691940196,7,7
940,5.577784536118898,5.9887653948263155,7,7
941,5.625774424256728,5.986908252810523,7,8
942,5.340630848841435,6.113115769142785,7,7
943,5.457597861261116,6.167519528343971,7,7
944,5.529690648402921,6.055835792845713,7,7
945,5.445086805622944,6.195262361323654,7,7
946,5.209250092237898,6.178032663591334,7,8
947,5.560889564528013,6.190352629072971,7,7
948,5.543241911974379,6.312621896307601,7,7
949,5.617699337479481,6.218146131477923,7,7
950,5.675959234103908,6.084967049364021,7,8
951,5.527693609355558,5.999848723984779,7,7
952,5.579422053109671,6.1399764997675375,7,7
953,5.58158913630554,6.0474809447958995,7,7
954,5.64895155443095,6.124300472115611,7,7
955,5.514733880446566,6.042526610140106,7,8
956,5.530616484609042,6.028256490170804,7,8
957,5.609264868904975,5.9704431298162755,7,7
958,5.37394229426298,6.006465920738324,7,7
959,5.583811417494511,5.928512516974437,7,7
960,5.601923428815615,5.804028824688659,6,8
961,5.558103438597915,6.004766660974539,6,8
962,5.496436222109744,5.986290006941237,6,8
963,5.462364291209415,5.950357543147426,6,8
964,5.662225411320237,5.946856782954966,5,7
965,5.546445842529536,5.994312511393427,6,8
966,5.615170320951325,5.865058524558988,6,8
967,5.618735033742946,5.956603056248599,6,8
968,5.501240561009253,5.911189870988191,6,7
969,5.455773764272719,5.867974791644174,6,7
970,5.643423296124283,5.946131453746625,6,7
971,5.602962949817366,6.069844449270329,6,7
972,5.503785483255852,5.836325012311133,6,7
973,5.508211140113447,6.100739613845794,6,7
974,5.395828432926188,5.9468841721890655,6,7
975,5.524186579931476,5.952409857773844,6,7
976,5.467429049676033,5.961945186751572,6,7
977,5.372835011645168,5.910067622265652,6,7
978,5.525152823237904,5.880223826304236,6,7
979,5.417728135652169,5.964105845144183,6,7
980,5.561741578301486,5.978585302326191,6,7
981,5.5376313833725295,6.00279890311369,6,7
982,5.5561645271663,5.96298126100848,6,7
983,5.6427371006527025,6.046290952896199,6,7
984,5.505249834423327,6.111908099391301,6,7
985,5.566741733558983,6.194445353068804,6,7
986,5.613334547587276,6.038085821582475,6,7
987,5.403740383039655,6.1258127962466125,6,7
988,5.596324721396682,6.079606530324497,6,7
989,5.379218020391144,6.2294872230787695,6,7
990,5.518390439162317,6.10463566073092,6,7
991,5.6592215008082025,6.032252188319683,6,7
992,5.500726576972424,6.00649724752485,6,7
993,5.772558998049888,6.511835187640366,6,7
994,5.636859160136138,6.354750852152366,6,7
995,5.638618535044428,6.263563832910158,6,7
996,5.674694056418351,6.263029276797702,6,7
997,5.717317873880216,6.246445429855514,6,7
998,5.667054760778461,6.167755751378988,6,7
999,5.636647968591053,6.149264691915211,6,7
1000,5.601495829702015,6.15178928672331,6,7
1001,5.659013341256772,6.22529398662578,6,7
1002,5.79207056144825,6.202642820001389,6,7
1003,5.543311144361695,6.3154632857367785,6,7
1004,5.787310830135903,6.190013390148736,6,7
1005,5.772446922209541,6.173624921344201,6,7
1006,5.655676836334296,6.184098356144756,6,7
1007,5.647618673063446,6.215712264342052,6,7
1008,5.763848758249417,6.209156709502466,6,7
1009,5.748287640416272,6.237966759188147,6,7
1010,5.709851982448559,6.137967434065895,6,7
1011,5.6295599926110755,6.019253514440073,6,7
1012,5.7538474268919755,5.952807953141665,6,7
1013,5.629086658701421,6.179949609139953,6,7
1014,5.658420539570162,6.047002861312984,6,7
1015,5.842438931136057,6.176298108229193,6,7
1016,5.6295643705929965,6.103524273149573,6,7
1017,5.6228236825502105,6.005416502844495,6,7
1018,5.691052883520541,5.968799721268703,6,7
1019,5.776346435562493,5.878961964737886,6,7
1020,5.543967387509971,5.8317382147713905,6,7
1021,5.523549466031054,6.157833778885826,6,7
1022,5.6901562893819495,5.810472066453358,6,7
1023,5.564613225795291,5.972188120935867,6,7
1024,5.643674159424054,5.985765398943861,6,7
1025,5.541298465828259,5.987262106136111,6,7
1026,5.672897133728325,6.026232169514821,6,7
1027,5.745776346834865,5.981517876158735,6,7
1028,5.6118914267362285,6.0101489346371135,6,7
1029,5.531918080223262,6.010986683562219,6,7
1030,5.67413619104476,5.835634385114653,6,7
1031,5.6650884377724395,5.887315899798462,6,7
1032,5.727298996581857,5.92699598920521,6,7
1033,5.635438939729132,5.930657864947923,6,7
1034,5.784041333745416,5.909567428698987,6,7
1035,5.704846335894011,5.7785198623424066,6,7
1036,5.786274388394162,5.833556558191275,6,7
1037,5.795857049009683,5.748082647300042,6,7
1038,5.656983645171211,5.983547399918508,6,7
1039,5.719106792268359,5.867696459449879,6,7
1040,5.644393071667881,5.790723017996468,6,7
1041,5.813136513389539,5.8262989635568285,6,7
1042,5.597843771845074,5.97629438952439,6,7
1043,5.614025488122967,5.702084870505905,6,7
1044,5.803183193472247,5.789934432413352,6,7
1045,5.918129262425654,5.7368028636214605,6,7
1046,5.947330769279754,5.82696238442493,6,7
1047,5.735781795109326,5.920838162802931,6,7
1048,5.674027850682863,5.793958591236755,6,7
1049,5.712166008917648,5.600339468654791,6,7
1050,5.948668232439718,5.791991502585148,6,7
1051,5.836128342767221,5.831539246808966,6,7
1052,5.9095604828729655,5.882107881735384,6,7
1053,5.701744410143041,5.803962429080575,6,7
1054,5.81886420215184,5.7077257321656605,6,7
1055,5.821264327783801,5.693174170986975,6,7
1056,5.794068912806315,5.887313847280696,6,7
1057,5.87422463040717,5.873455285198368,6,7
1058,5.82033875668895,5.886827076072634,6,7
1059,5.881380186027463,5.800613760117526,6,7
1060,5.794309453675563,6.073155969299448,6,7
1061,5.8938773270383304,5.6178848858729395,6,7
1062,5.938362212415086,6.0038404297830015,6,7
1063,5.769387449017444,5.849063374471089,6,7
1064,5.8084146485577035,5.760331774231615,6,7
1065,6.032603775686553,5.86510527453332,6,7
1066,5.772906710284703,5.789077657394828,6,7
1067,5.746675592366648,5.725859109752456,6,7
1068,5.695772641007045,5.81285571676779,6,7
1069,5.778960147559868,5.9801383068998275,6,7
1070,5.904271848922788,6.094210289175144,6,7
1071,5.7607396561173525,5.747696827211913,6,7
1072,5.868082012402246,5.748901604424097,6,7
1073,5.8808862340956285,5.698020605698318,6,7
1074,5.903996626272588,5.738783705809327,6,7
1075,5.933930150609248,5.891001065940778,6,7
1076,5.8139638772608855,5.739809282176689,6,7
1077,5.996556496476375,5.908425042534625,6,7
1078,5.921508190646545,5.9240040034235415,6,7
1079,5.919010873858463,5.594756428051846,6,7
1080,5.966048718761907,5.343338689556737,6,7
1081,5.9504047620328375,5.612709587659485,6,7
1082,5.987018706754406,5.730256077921906,6,7
1083,6.018366286425838,5.819537474861524,6,7
1084,5.855344245323932,5.828430312274165,6,7
1085,5.919599191087529,5.92263952448809,6,7
1086,6.052359364194571,5.667264319116025,6,7
1087,6.0467702043678955,5.6697465106966165,6,7
1088,6.02976724113243,5.616937738228596,6,7
1089,5.992039151074993,5.669158615959385,6,7
1090,6.19389580944916,5.5393333159621605,6,7
1091,6.019567758191604,5.7876822790367815,6,7
1092,5.871579229935174,5.63049490286419,6,7
1093,5.816160959668437,5.840228373181076,6,7
1094,5.98232605186028,5.81655312159842,6,7
1095,5.967798895257878,5.733538088399627,6,7
1096,5.9579081890869166,6.06267719329539,6,7
1097,5.96794116819208,5.9470671754048094,6,7
1098,6.029810799697129,5.753047436947989,6,7
1099,5.843791757604764,6.009151122456263,6,7
1100,6.083606130501183,5.929214032018861,6,7
1101,6.091283475532629,6.50489497152182,6,7
1102,6.02489011526613,5.9300399490671065,6,7
1103,6.127258314944158,5.714445801380489,6,7
1104,5.918370844655068,6.382390036551043,6,7
1105,5.880082331276334,6.132042445737125,6,7
1106,5.896019054701901,5.770302371171634,6,7
1107,5.836966211640194,6.125043780220852,6,7
1108,5.99167219954764,6.1888236096204166,6,7
1109,5.834501693447542,5.744639278570259,6,7
1110,5.857923018375938,5.743249358978813,6,7
1111,5.859753602895956,5.701083605960124,6,7
1112,5.877054676183723,5.494314270964082,6,7
1113,6.100265009992299,6.036353261499134,6,7
1114,6.043294710724404,5.521716169385165,6,7
1115,6.075121628685958,5.6303334619023415,6,7
1116,5.932806305128784,5.934383953489904,6,6
1117,5.790276487186417,5.914155397293611,6,7
1118,5.834065278316951,5.377683469516954,6,7
1119,5.787318391161026,5.9566326940678085,6,6
1120,6.113364375033866,5.601162789576836,6,6
1121,6.031179161328147,5.608335527032885,6,7
1122,5.984129881192747,5.5266958532150525,6,7
1123,5.881311204792829,5.765737268596389,6,7
1124,5.837434144304819,5.735059824540203,6,7
1125,5.817994196558217,5.4627520945869446,6,6
1126,5.787134442962158,5.409588881154814,6,6
1127,6.042173367056851,5.610423083278947,6,7
1128,5.868130762505249,5.496842564365419,6,6
1129,5.959524021395303,5.63397665576196,6,6
1130,6.050486895383061,5.491147670972399,6,6
1131,5.7449349071414435,5.709416069819794,6,5
1132,5.741362207534652,5.8476182626794575,6,5
1133,5.684399918737928,5.7766759665138885,6,5
1134,5.896191741791718,5.85371647954801,6,5
1135,5.680441388823727,5.374147267713325,6,5
1136,6.029263408218717,5.7433774178577925,6,5
1137,5.933105320675589,5.847113253502312,6,5
1138,5.891989343476613,5.44470923340802,6,4
1139,5.8997757809646565,5.456827782903604,6,4
1140,5.9441602933377276,5.429960916572108,6,4
1141,5.887085485948308,5.4920654167911644,6,4
1142,6.047693110776741,5.55151611656287,6,4
1143,5.8923579111395945,5.733847744679431,6,4
1144,6.043672001331892,5.639900992164723,6,4
1145,6.069611655608561,5.691779204055278,6,4
1146,6.0686442122586675,5.988694895542362,5,1
